date,price,index_name,ticker,source
2024-06-03,10796.3701171875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-04,10066.849609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-05,10433.75,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-06,10566.259765625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-07,10758.1904296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-10,10764.1103515625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-11,10781.150390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-12,10823.7900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-13,10875.7900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-14,10939.0302734375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-18,10984.400390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-19,10938.0400390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-20,10968.3701171875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-21,10923.9697265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-24,10956.509765625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-25,11001.669921875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-26,11036.419921875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-27,11102.900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-06-28,11106.330078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-01,11177.2197265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-02,11155.4296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-03,11238.4296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-04,11261.8798828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-05,11296.240234375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-08,11288.400390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-09,11340.349609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-10,11303.1201171875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-11,11314.3896484375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-12,11361.25,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-15,11418.66015625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-16,11411.5400390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-18,11432.599609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-19,11269.2001953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-22,11306.4599609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-23,11270.0498046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-24,11276.08984375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-25,11279.3203125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-26,11475.1298828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-29,11515.9697265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-30,11527.23046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-07-31,11579.8095703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-01,11577.419921875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-02,11455.5595703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-05,11118.400390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-06,11069.01953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-07,11268.2099609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-08,11184.01953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-09,11297.7099609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-12,11291.1298828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-13,11188.4501953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-14,11179.4296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-16,11372.01953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-19,11398.1298828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-20,11468.099609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-21,11501.919921875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-22,11532.8798828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-23,11521.3203125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-26,11594.650390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-27,11605.01953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-28,11614.5703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-29,11632.6904296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-08-30,11679.26953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-02,11696.16015625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-03,11702.6201171875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-04,11675.0302734375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-05,11668.6201171875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-06,11525.6796875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-09,11554.2099609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-10,11608.7099609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-11,11558.490234375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-12,11752.009765625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-13,11752.01953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-16,11768.4296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-17,11771.2998046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-18,11731.009765625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-19,11726.75,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-20,11903.6796875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-23,11991.51953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-24,11996.41015625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-25,11993.6201171875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-26,12072.349609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-27,12067.58984375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-09-30,11926.919921875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-01,11931.6396484375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-03,11676.0302734375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-04,11559.0400390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-07,11413.2197265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-08,11564.01953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-09,11590.3203125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-10,11584.48046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-11,11582.2802734375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-14,11643.099609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-15,11629.349609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-16,11591.330078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-17,11457.7900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-18,11491.4404296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-21,11421.169921875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-22,11230.599609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-23,11229.1298828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-24,11214.150390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-25,11085.2900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-28,11157.330078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-29,11225.8203125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-30,11179.1201171875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-10-31,11120.830078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-01,11178.9697265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-04,11037.4599609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-05,11119.5302734375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-06,11287.25,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-07,11168.6396484375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-08,11109.169921875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-11,11096.5703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-12,10966.6298828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-13,10788.5498046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-14,10803.51953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-18,10775.3798828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-19,10815.6201171875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-21,10722.0302734375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-22,10937.66015625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-25,11090.7900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-26,11083.3603515625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-27,11141.98046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-28,11036.8896484375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-11-29,11123.3798828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-02,11193.919921875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-03,11280.0498046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-04,11312.080078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-05,11398.01953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-06,11413.25,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-09,11389.830078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-10,11397.4404296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-11,11413.580078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-12,11374.7900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-13,11441.7099609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-16,11424.26953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-17,11288.830078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-18,11213.3095703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-19,11116.0302734375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-20,10905.8603515625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-23,10966.080078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-24,10956.330078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-26,10972.3701171875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-27,10976.1904296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-30,10938.830078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2024-12-31,10931.0595703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-02,11156.4296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-03,11097.26953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-06,10875.900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-07,10920.6201171875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-08,10881.0400390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-09,10797.2197265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-10,10697.4697265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-13,10449.8798828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-14,10554.2802734375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-15,10583.650390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-16,10657.9296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-17,10639.6796875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-20,10697.1396484375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-21,10518.3095703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-22,10525.7099609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-23,10589.6796875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-24,10502.080078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-27,10331.580078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-28,10366.26953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-29,10500.490234375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-30,10532.4296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-01-31,10665.2900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-03,10583.33984375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-04,10751.4296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-05,10754.1396484375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-06,10696.8798828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-07,10684.580078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-10,10563.23046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-11,10379.6298828125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-12,10367.150390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-13,10367.98046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-14,10260.16015625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-17,10275.5,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-18,10268.830078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-19,10302.740234375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-20,10338.7001953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-21,10265.8095703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-24,10161.6796875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-25,10141.2099609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-27,10108.26953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-02-28,9901.080078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-03,9920.2197265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-04,9917.3896484375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-05,10074.2001953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-06,10160.8603515625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-07,10154.2802734375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-10,10080.8896484375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-11,10112.4599609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-12,10090.849609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-13,10052.2900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-17,10112.3701171875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-18,10286.2197265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-19,10368.6904296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-20,10474.3203125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-21,10558.5703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-24,10694.919921875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-25,10658.5,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-26,10580.5302734375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-27,10645.41015625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-03-28,10603.5,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-01,10457.33984375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-02,10551.7197265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-03,10529.349609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-04,10333.169921875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-07,9998.8095703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-08,10175.0498046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-09,10119.01953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-11,10303.75,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-15,10556.75,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-16,10611.240234375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-17,10763.75,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-21,10914.5400390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-22,10945.0498046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-23,11021.990234375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-24,10993.5498046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-25,10845.2197265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-28,10982.2001953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-29,10986.4501953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-04-30,10957.6396484375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-02,10954.900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-05,11041.830078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-06,10940.5498046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-07,10983.400390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-08,10863.7001953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-09,10784.990234375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-12,11200.6103515625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-13,11091.4404296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-14,11149.4697265625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-15,11302.3095703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-16,11323.8603515625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-19,11311.2099609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-20,11170.3603515625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-21,11245.0302734375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-22,11171.9599609375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-23,11263.25,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-26,11326.009765625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-27,11273.169921875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-28,11240.990234375,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-29,11278.7900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-05-30,11235.7998046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-02,11242.2900390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-03,11167.1904296875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-04,11209.5703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-05,11267.259765625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-06,11382.0498046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-09,11453.5498046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-10,11455.2998046875,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-11,11458.2001953125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-12,11320.830078125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-13,11252.009765625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-16,11349.6103515625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-17,11297.259765625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-18,11268.8203125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-19,11209.0595703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-20,11351.150390625,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
2025-06-23,11312.8095703125,BSE 200,BSE-200.BO,"Yahoo Finance (Price Index, NOT TRI)"
